ID,Nazwa_linii
1,Christmas Island
2,Mauritania
3,Tanzania, United Republic of
4,Saudi Arabia
5,Western Sahara
6,Mexico
7,Belgium
8,Eritrea
9,Heard Island and Mcdonald Islands
10,Cambodia
11,Colombia
12,Palau
13,Gabon
14,Malaysia
15,Nauru
16,Nepal
17,Tokelau
18,Austria
19,El Salvador
20,Uruguay
21,Honduras
22,Namibia
23,Antarctica
24,Greenland
25,Holy See (Vatican City State)
26,Sudan
27,Italy
28,Antigua and Barbuda
29,Namibia
30,Korea
31,Iraq
32,Sierra Leone
33,Andorra
34,Finland
35,Micronesia
36,Afghanistan
37,Taiwan, Province of China
38,Northern Mariana Islands
39,Estonia
40,Dominican Republic
41,Solomon Islands
42,Korea, Republic of
43,Uganda
44,British Indian Ocean Territory
45,Zimbabwe
46,Maldives
47,Saint Helena
48,Togo
49,Montserrat
50,Afghanistan
51,Suriname
52,Western Sahara
53,Namibia
54,Tanzania, United Republic of
55,Germany
56,Zimbabwe
57,Portugal
58,Samoa
59,Antarctica
60,Gambia
61,Czech Republic
62,Kazakhstan
63,Botswana
64,Dominican Republic
65,Saint Kitts and Nevis
66,Papua New Guinea
67,Ecuador
68,Nauru
69,Grenada
70,Madagascar
71,Syrian Arab Republic
72,Canada
73,Zambia
74,Serbia and Montenegro
75,Faroe Islands
76,Yemen
77,Gambia
78,Anguilla
79,Thailand
80,Turkmenistan
81,Antarctica
82,Qatar
83,Trinidad and Tobago
84,Niger
85,Mozambique
86,Czech Republic
87,Nicaragua
88,French Southern Territories
89,Zambia
90,Pakistan
91,New Zealand
92,Cuba
93,Brazil
94,Saint Kitts and Nevis
95,Kuwait
96,Tajikistan
97,Italy
98,Qatar
99,Latvia
100,Senegal
101,Dominican Republic
102,Greece
103,United States
104,Djibouti
105,British Indian Ocean Territory
106,Czech Republic
107,Czech Republic
108,Jordan
109,El Salvador
110,Bosnia and Herzegovina
111,Guatemala
112,Finland
113,Sri Lanka
114,El Salvador
115,United Arab Emirates
116,Italy
117,Lesotho
118,Micronesia
119,Saint Helena
120,Lebanon
121,Dominica
122,Guyana
123,Poland
124,Guinea
125,Brazil
126,Chile
127,Djibouti
128,Mauritania
129,Tunisia
130,Qatar
131,Greece
132,Cambodia
133,Bahamas
134,Faroe Islands
135,Honduras
136,Cocos (Keeling) Islands
137,Macao
138,Netherlands Antilles
139,Niger
140,Saudi Arabia
141,Russian Federation
142,Afghanistan
143,Bahrain
144,Mexico
145,Equatorial Guinea
146,Albania
147,Afghanistan
148,Saint Lucia
149,Monaco
150,Saint Kitts and Nevis
